*HQ,830202000200000,V1,093822,A,3646.1633,N,-04-29.0739,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093826,A,3646.1344,N,-04-29.0964,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093829,A,3646.1065,N,-04-29.1182,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093832,A,3646.0777,N,-04-29.1443,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093835,A,3646.0490,N,-04-29.1675,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093838,A,3646.0199,N,-04-29.1915,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093841,A,3645.9904,N,-04-29.2154,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093844,A,3645.9590,N,-04-29.2323,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093847,A,3645.9287,N,-04-29.2511,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093851,A,3645.8964,N,-04-29.2676,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093854,A,3645.8643,N,-04-29.2799,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093857,A,3645.8325,N,-04-29.2924,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093900,A,3645.7986,N,-04-29.3011,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093903,A,3645.7663,N,-04-29.3085,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093906,A,3645.7335,N,-04-29.3134,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093909,A,3645.6999,N,-04-29.3136,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093912,A,3645.6673,N,-04-29.3133,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093915,A,3645.6339,N,-04-29.3114,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093918,A,3645.5989,N,-04-29.3078,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093922,A,3645.5662,N,-04-29.3025,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093925,A,3645.5330,N,-04-29.2971,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093928,A,3645.4994,N,-04-29.2936,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093931,A,3645.4667,N,-04-29.2952,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093934,A,3645.4333,N,-04-29.2997,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093937,A,3645.3988,N,-04-29.3080,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093940,A,3645.3668,N,-04-29.3172,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093943,A,3645.3345,N,-04-29.3303,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093946,A,3645.3046,N,-04-29.3493,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093950,A,3645.2737,N,-04-29.3682,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093953,A,3645.2462,N,-04-29.3933,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093956,A,3645.2189,N,-04-29.4189,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,093959,A,3645.1932,N,-04-29.4448,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094002,A,3645.1661,N,-04-29.4755,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094005,A,3645.1407,N,-04-29.5072,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094008,A,3645.1361,N,-04-29.5483,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094012,A,3645.1096,N,-04-29.5775,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094015,A,3645.0762,N,-04-29.5717,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094018,A,3645.0578,N,-04-29.5371,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094021,A,3645.0373,N,-04-29.5154,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094024,A,3645.0038,N,-04-29.5286,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094028,A,3644.9705,N,-04-29.5452,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094031,A,3644.9427,N,-04-29.5656,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094034,A,3644.9232,N,-04-29.5917,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094037,A,3644.8920,N,-04-29.5779,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094040,A,3644.8586,N,-04-29.5724,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094043,A,3644.8266,N,-04-29.5606,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094046,A,3644.7970,N,-04-29.5414,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094049,A,3644.7672,N,-04-29.5215,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094052,A,3644.7359,N,-04-29.5076,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094055,A,3644.7043,N,-04-29.4907,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094059,A,3644.6749,N,-04-29.4668,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094102,A,3644.6485,N,-04-29.4397,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094105,A,3644.6231,N,-04-29.4104,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094108,A,3644.5969,N,-04-29.3811,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094111,A,3644.5691,N,-04-29.3640,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094114,A,3644.5344,N,-04-29.3675,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094117,A,3644.5040,N,-04-29.3833,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094120,A,3644.4742,N,-04-29.4028,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094124,A,3644.4434,N,-04-29.4193,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094127,A,3644.4160,N,-04-29.4436,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094130,A,3644.3916,N,-04-29.4744,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094133,A,3644.3613,N,-04-29.4962,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094136,A,3644.3288,N,-04-29.5117,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094139,A,3644.2953,N,-04-29.5277,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094142,A,3644.2648,N,-04-29.5452,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094146,A,3644.2334,N,-04-29.5614,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094149,A,3644.2006,N,-04-29.5707,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094152,A,3644.1665,N,-04-29.5699,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094155,A,3644.1352,N,-04-29.5557,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094158,A,3644.1085,N,-04-29.5290,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094201,A,3644.0841,N,-04-29.4988,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094204,A,3644.0594,N,-04-29.4633,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094207,A,3644.0332,N,-04-29.4362,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094211,A,3644.0026,N,-04-29.4160,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094214,A,3643.9716,N,-04-29.3951,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094217,A,3643.9446,N,-04-29.3773,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094220,A,3643.9130,N,-04-29.3620,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094223,A,3643.8797,N,-04-29.3563,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094227,A,3643.8453,N,-04-29.3496,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094230,A,3643.8122,N,-04-29.3439,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094233,A,3643.7796,N,-04-29.3383,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094236,A,3643.7468,N,-04-29.3327,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094239,A,3643.7142,N,-04-29.3271,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094242,A,3643.6803,N,-04-29.3213,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094245,A,3643.6456,N,-04-29.3130,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094248,A,3643.6116,N,-04-29.3069,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094251,A,3643.5788,N,-04-29.2997,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094255,A,3643.5452,N,-04-29.2923,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094258,A,3643.5123,N,-04-29.2825,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094301,A,3643.4822,N,-04-29.2850,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094304,A,3643.4562,N,-04-29.2629,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094307,A,3643.4253,N,-04-29.2486,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094310,A,3643.3910,N,-04-29.2340,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094313,A,3643.3594,N,-04-29.2221,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094316,A,3643.3316,N,-04-29.2070,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094320,A,3643.3008,N,-04-29.1888,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094323,A,3643.2718,N,-04-29.1678,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094326,A,3643.2430,N,-04-29.1444,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094329,A,3643.2139,N,-04-29.1162,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094332,A,3643.1846,N,-04-29.1013,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094335,A,3643.1601,N,-04-29.0717,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094339,A,3643.1296,N,-04-29.0507,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094342,A,3643.0980,N,-04-29.0434,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094345,A,3643.0744,N,-04-29.0170,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094348,A,3643.0440,N,-04-28.9980,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094351,A,3643.0108,N,-04-28.9885,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094354,A,3642.9782,N,-04-28.9859,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094357,A,3642.9444,N,-04-28.9854,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094401,A,3642.9105,N,-04-28.9849,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094404,A,3642.8773,N,-04-28.9844,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094407,A,3642.8487,N,-04-28.9954,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094410,A,3642.8195,N,-04-28.9828,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094413,A,3642.7861,N,-04-28.9825,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094416,A,3642.7510,N,-04-28.9824,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094419,A,3642.7169,N,-04-28.9826,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094423,A,3642.6828,N,-04-28.9825,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094426,A,3642.6480,N,-04-28.9823,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094429,A,3642.6149,N,-04-28.9737,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094432,A,3642.5841,N,-04-28.9569,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094435,A,3642.5526,N,-04-28.9424,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094438,A,3642.5200,N,-04-28.9352,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094441,A,3642.4910,N,-04-28.9453,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094444,A,3642.4968,N,-04-28.9059,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094448,A,3642.4925,N,-04-28.8614,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094451,A,3642.4839,N,-04-28.8198,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094454,A,3642.4746,N,-04-28.7743,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094457,A,3642.4666,N,-04-28.7303,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094500,A,3642.4628,N,-04-28.6830,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094504,A,3642.4778,N,-04-28.6440,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094507,A,3642.5107,N,-04-28.6348,W,049.7,000,190821,FFFFFFFF#
*HQ,830202000200000,V1,094510,A,3642.5197,N,-04-28.6086,W,049.7,000,190821,FFFFFFFF#
